Planned_Cost,Actual_Cost,Cost_Overrun,Planned_Duration,Actual_Duration,Schedule_Deviation,Vibration_Level,Crack_Width,Load_Bearing_Capacity,Temperature,Humidity,Air_Quality_Index,Energy_Consumption,Material_Usage,Labor_Hours,Equipment_Utilization,Accident_Count,Safety_Risk_Score,Image_Analysis_Score,Anomaly_Detected,Completion_Percentage,Start_Year,Start_Month,Start_Week,Start_DayOfWeek,Duration_Diff,Cost_Overrun_Percentage,Cost_Per_Day,Duration_Ratio,Behind_Schedule,Safety_Index,Completion_Gap,Progress_Efficiency,Structural_Risk,Energy_Intensity,Anomaly_Flag,Weather_Severity,Project_Type_Building,Project_Type_Dam,Project_Type_Road,Project_Type_Tunnel,Season_Spring,Season_Summer,Season_Winter,Risk_Category_Encoded,Weather_Condition_Rainy,Weather_Condition_Snowy,Weather_Condition_Stormy,Weather_Condition_Sunny
45771670,62870854.071989216,17099184.071989216,283,409.3582997437363,126.35829974373632,1.1128050511799512,2.108871209680629,448.217036080235,41.88465142904349,22.911716937952864,250,49244.71939941856,933.8505571397992,1300,43.43077927181599,5,6.260040138803615,96.19172182116822,0,26.748105543465435,2020,7,30,4,126.35829974373632,37.35757089918112,153583.92418413697,1.446495758811789,1,0.0038461538461538464,73.25189445653456,18.4916584653089,0.06699999999999995,120.29735180707561,0,119.4389105100989,True,False,False,False,False,True,False,2,False,False,False,False
13633010,14787419.190757154,1154409.1907571536,641,579.225692808558,-61.77430719144195,1.2999343194847046,1.148581418416159,309.65918076075127,10.07960203064204,21.617746792745454,156,33576.10547637243,128.9938244053356,5695,75.81783794298657,2,6.458729552168418,69.65193929974377,0,21.20483403337604,2020,7,30,5,-61.77430719144195,8.46774990084474,25529.632705095828,0.9036282259103869,1,0.0003511852502194908,78.79516596662396,23.46632544818153,0.266,57.967223990994114,0,71.90920464701625,False,True,False,False,False,True,False,2,False,False,True,False
24442985,35400116.83606045,10957131.83606045,897,1067.7135697927724,170.71356979277243,1.1315868445297228,0.9978580794796936,149.51642454981203,40.19213198586527,46.11049699149925,172,24929.172774765077,516.2814489661355,5624,74.14279449362044,2,6.573341924089493,81.66756686443853,0,55.31815419023203,2020,7,30,6,170.71356979277243,44.827306632395555,33155.06877273377,1.1903161313185868,1,0.00035561877667140827,44.68184580976797,46.473497867287314,0.5200000000000001,23.348183895052927,0,94.69078869320936,True,False,False,False,False,True,False,2,True,False,False,False
41093087,60476244.53315428,19383157.53315428,889,865.840194167903,-23.15980583209705,0.3458231722367316,0.1889225329783983,171.10388868710464,32.928699151636195,30.4151798694407,211,27101.343611059798,382.1277609406914,4837,42.14046498163194,1,8.623523717845256,94.6944986973482,1,34.44693594040504,2020,7,31,0,-23.15980583209705,47.16890102015037,69846.88969224127,0.9739484748795308,1,0.0002067397146991937,65.55306405959496,35.36833500834408,-0.13299999999999998,31.30063006269299,1,103.40316370632307,False,False,False,True,False,True,False,2,False,False,False,True
26291884,28817101.807751376,2525217.807751376,575,623.6492858698923,48.64928586989231,0.8140603161150878,3.2168486253488027,411.4098900213107,31.549049988356963,59.08691342991553,76,35711.55798065879,698.5696959985853,1277,70.81132461474901,1,2.5307336194059733,79.39936558045692,0,64.56677250223586,2020,7,31,1,48.64928586989231,9.604552521802455,46207.22329146272,1.0846074536867691,1,0.0007830853563038371,35.433227497764136,59.53008370241435,0.2290000000000001,57.262244645797686,0,57.59078902548175,False,False,False,True,False,True,False,0,False,False,False,False
31596658,35156178.536209,3559520.536209002,516,751.108039719735,235.10803971973496,0.2883776133274854,1.3125514524158284,69.86550293935495,23.369576888022763,84.21442310547242,62,9570.854490592164,855.6664488120928,4917,76.57121867859546,4,4.3056455285365125,80.74493385135521,0,56.237256151368165,2020,7,31,2,235.10803971973496,11.265496927583298,46805.754534763095,1.4556357358909593,1,0.0008135041692088672,43.762743848631835,38.634154661603375,0.312,12.742314000744006,0,57.07519999804856,True,False,False,False,False,True,False,1,False,False,False,True
23745849,28575291.4538404,4829442.453840397,778,775.679017468297,-2.3209825317029527,1.2836126839484254,0.2617358921565654,496.441484162969,24.47310993785145,47.4035811233811,277,19775.84332148232,424.3403094009126,8307,51.47759045212644,7,6.274015546156403,85.81539910406121,0,23.03668992028841,2020,7,31,3,-2.3209825317029527,20.33804920531753,36839.067204764644,0.9970167319643921,1,0.0008426628144938004,76.96331007971159,23.105620178409556,-0.31799999999999995,25.49487980998607,0,132.36300731836977,False,False,False,True,False,True,False,2,False,False,False,True
47267888,69231975.0967864,21964087.096786395,321,474.9193047777509,153.91930477775088,0.949060970880834,1.1548965526403183,108.65825587165632,25.09017793689365,79.1465264090823,204,8387.250845162172,484.2118785905535,3161,56.39977498747977,5,3.5499496475046377,94.10538785941264,0,76.5343444466594,2020,7,31,4,153.91930477775088,46.46724875202039,145776.29167798316,1.4794993918309995,1,0.0015817779183802593,23.465655553340596,51.72989246852072,0.5459999999999999,17.66037042669212,0,112.8710113037928,True,False,False,False,False,True,False,1,True,False,False,False
32981908,47025329.35350712,14043421.353507124,496,507.6444065920519,11.644406592051894,1.57817144598478,4.0095697641806325,408.2308364286218,24.57967628640701,20.016861216250653,122,8301.23417826138,983.7260060512727,2389,78.42084077786421,8,9.803378098756353,54.40900306204265,0,82.34059406733374,2020,8,31,5,11.644406592051894,42.579165988538676,92634.38884159151,1.023476626193653,1,0.0033486814566764337,17.65940593266626,80.45185591933,0.7649999999999999,16.352458670804058,0,62.1789612507973,False,False,True,False,False,True,False,2,False,False,False,False
24675262,23726270.609733764,-948991.390266236,890,1196.996301921287,306.9963019212871,0.5188939138988027,4.257445908232733,227.6488925472573,20.45505272690987,31.79602504214289,246,13812.765885240518,805.5248587112825,9882,68.0980568559975,4,3.368352336420963,66.84296910880434,0,96.6738720154793,2020,8,31,6,306.9963019212871,-3.845922244984616,19821.507026923107,1.344939665080098,1,0.0004047763610605141,3.3261279845206957,71.87970919849545,0.669,11.539522605934357,0,114.07532333071583,True,False,False,False,False,True,False,1,False,False,False,True
20854315,23682961.878219742,2828646.878219746,737,905.0406865375912,168.04068653759134,0.4126755110157363,2.415331225966513,271.4972824793601,44.25277101655889,22.129647775785998,292,26836.39645669521,907.4837178386124,5732,91.48081945409962,9,5.226659925781287,69.8842363040302,1,45.59849887250255,2020,8,32,0,168.04068653759123,13.563844596284952,26167.84220919781,1.228006358938387,1,0.00157013258897418,54.40150112749745,37.13213579115544,0.1419999999999999,29.65214366147786,1,136.71472563770348,True,False,False,False,False,True,False,2,True,False,False,False
3844180,4736117.076127367,891937.0761273671,706,1010.0651890099872,304.0651890099873,0.8720312388311587,2.080353352043431,446.29275985906,30.275981208413285,42.9703026360548,135,40314.84445232552,494.8859985864668,4468,60.5429059605513,3,8.896285411417615,95.48548326945888,0,40.39614419333989,2020,8,32,1,304.0651890099872,23.20227138498632,4688.922188051506,1.4306872365580554,1,0.0006714413607878246,59.60385580666011,28.23548233401792,-0.06300000000000006,39.913111441688244,0,75.97388515334042,False,False,False,True,False,True,False,2,False,False,True,False
12010186,14434796.146790337,2424610.146790335,735,905.8110256768808,170.81102567688083,1.860512228114924,4.889268467508908,235.810035315146,32.73205136158867,83.5732716987552,80,26847.315102464265,310.6685835857037,7141,55.99957950329207,8,1.7205729639420362,97.80039622581006,1,27.303639041794455,2020,8,32,2,170.81102567688083,20.187948353092423,15935.769975866346,1.2323959533018787,1,0.0011202912757316903,72.69636095820555,22.15492429088361,1.473,29.63898025242319,1,66.89159691810316,False,False,False,True,False,True,False,1,True,False,False,False
47530918,48306519.951202124,775601.9512021244,580,708.0266082663954,128.02660826639544,1.4498014485235824,1.0028232979403495,291.8721891529555,37.98545482960208,26.78664865192914,52,20096.44747523914,470.6771188478065,6969,99.09195642069056,9,8.386192018848266,56.01902323325624,0,26.277854968827874,2020,8,32,3,128.02660826639544,1.6317840762135594,68226.98382689421,1.2207355314937853,1,0.0012914334911752045,73.72214503117212,21.526247324571834,0.33799999999999997,28.383746091754,0,40.23163104445936,False,False,False,False,False,True,False,2,False,True,False,False
16148530,22854854.03622725,6706324.036227249,860,874.8563281900944,14.85632819009436,0.8959548871065454,1.0767964142730424,72.18484808412647,1.8601869499217043,62.448684372066026,79,8705.884565154116,744.4827260483621,4816,94.668146207805,4,6.13907532077203,55.95538398943904,0,38.89479568419869,2020,8,32,4,14.85632819009436,41.52900627008928,26124.122669958215,1.0172748002210399,1,0.0008305647840531562,61.10520431580131,38.23430569178297,0.5920000000000001,9.951216313614463,0,50.892661396596324,False,False,False,False,False,True,False,2,True,False,False,False
39620544,51750946.84687239,12130402.84687239,489,488.8716948259567,-0.1283051740433052,1.08281712253319,1.4593358851819986,51.05636324035392,-5.390771249771657,51.60471573836109,198,29763.29854324083,198.4873643523814,6037,41.73956469993879,0,1.2862183673770338,96.74308971261812,0,98.36350321188412,2020,8,32,5,-0.12830517404330521,30.616446979810245,105857.93244850523,0.9997376172309953,1,0.0,1.6364967881158776,98.38931887381072,0.82,60.881615479572545,0,93.06418334657684,False,False,True,False,False,True,False,0,True,False,False,False
11061403,15516328.026786515,4454925.026786517,674,977.228212711114,303.228212711114,0.2600047212364869,0.8637865914054366,160.15994285077664,16.559194012922926,85.69277486560688,148,17207.086391742952,343.422195054858,6994,86.24371691839394,4,9.126216027700922,64.78859506912963,0,18.303280725174066,2020,8,32,6,303.228212711114,40.27450249110818,15877.896099356085,1.4498934906693086,1,0.0005719187875321705,81.69671927482594,12.62387950767666,-0.01100000000000001,17.608053234572008,0,89.87559066355895,False,False,False,False,False,True,False,2,True,False,False,False
21871102,30953264.48856528,9082162.48856528,735,806.076645692865,71.07664569286499,1.9706942031146149,1.896827991020933,356.2623918134453,18.274438259060023,28.576339977596568,183,32672.03800627164,141.97231041543134,3451,46.62008642951218,4,1.3527715191016874,62.090720951857634,0,33.34295818697352,2020,8,33,0,71.07664569286499,41.52585676096834,38399.90235911045,1.0967029193100204,1,0.0011590843233845263,66.65704181302648,30.402908207767794,0.659,40.532172940190215,0,87.25523347099698,True,False,False,False,False,True,False,0,False,False,False,True
29105186,39263289.189078085,10158103.189078083,789,886.243739499435,97.24373949943504,1.366173878920346,4.554171134948769,104.56920201161152,35.604997897245475,34.841949535156026,269,48973.44826095882,489.1129645043184,1024,41.64911168976226,4,5.636960166441636,51.781143287704936,0,17.738055718753746,2020,8,33,1,97.24373949943504,34.901351219944395,44303.03700791684,1.1232493529777376,1,0.00390625,82.26194428124626,15.791734641760623,1.457,55.25957033966731,0,128.73408422972045,False,False,False,True,False,True,False,2,False,False,False,False
43505100,50619330.67705745,7114230.6770574525,288,390.4975281764255,102.49752817642548,0.6422677300805026,3.0767392031428717,101.19288146204724,14.408096860528463,22.06793780280453,209,10009.144466489755,844.7011623816519,6962,56.42173095798093,1,1.44128121729113,63.77979673853245,0,34.62682534621638,2020,8,33,2,102.49752817642548,16.352636074983053,129627.78769290393,1.355894195057033,1,0.00014363688595231256,65.37317465378362,25.537999552214227,0.8210000000000001,25.63177419644935,0,94.5428103989999,False,False,False,False,False,True,False,0,True,False,False,False
6301358,7979586.407454291,1678228.4074542914,551,607.9150432889801,56.91504328898009,1.2130359490089642,2.059732743061318,234.9322736161565,21.3969164049372,50.37546747419616,219,14545.642942487297,122.19731946820971,3556,56.16075274366626,5,1.6408008862704833,84.67632136129942,0,18.31612892776345,2020,8,33,3,56.91504328898009,26.632805300925472,13126.153885389367,1.1032940894536845,1,0.00140607424071991,81.68387107223654,16.601311565833736,0.585,23.9270982073277,0,109.13171516374001,False,False,False,False,False,True,False,0,True,False,False,False
19283361,19210455.31087117,-72905.68912883103,795,1169.6337870468044,374.6337870468044,0.3080164955310885,4.672053972856074,341.5266673737019,18.98890161824021,39.4483029695258,278,26289.254214471865,707.7911741264494,8632,89.15912574081787,4,8.984838828321028,71.30180813697808,0,55.74779800804254,2020,8,33,4,374.6337870468044,-0.37807563281541545,16424.33343121477,1.4712374679834017,1,0.0004633920296570899,44.25220199195746,37.89177425208931,0.377,22.47648324254493,0,128.7311613763298,False,False,True,False,False,True,False,2,False,True,False,False
20425418,26638569.741425697,6213151.741425697,385,516.9613146387229,131.9613146387229,1.9350896707344087,0.2423211623791116,370.4323965115687,-7.898846893343492,80.89341537232247,239,48587.621690566826,939.2462870623656,1060,82.64003475657012,1,7.892429922661992,75.843517582588,0,49.45200881682848,2020,8,33,5,131.9613146387229,30.418725048494462,51529.135715004115,1.3427566613992803,1,0.0009433962264150943,50.54799118317152,36.82871978106203,0.265,93.98695862672463,0,117.4983705436937,False,False,True,False,False,True,False,2,False,True,False,False
18970147,19113408.666961648,143261.66696164757,222,279.3775751107796,57.37757511077956,0.4320914769783952,1.0513808895093069,130.30280334426865,23.836819312830272,62.34585692384285,266,39731.4399321498,313.23507536006406,8675,98.89656563992084,9,2.7724705592040237,95.86477983074428,0,25.664529734790683,2020,8,33,6,57.37757511077962,0.7551953443568338,68414.25500734174,1.2584575455440523,1,0.001037463976945245,74.33547026520932,20.39363967871914,0.21000000000000002,142.21413410290847,0,132.25480287100194,True,False,False,False,False,True,False,0,False,False,True,False
48905202,64377328.7410299,15472126.741029903,424,605.6997288425849,181.69972884258493,1.331257604304907,2.829443025508795,85.8146663174191,35.542380717583875,62.98635165829912,209,45420.31369232736,724.2713566548833,1122,82.6907740187091,7,6.5842117589282845,55.73448913356582,0,25.732710439766752,2020,8,34,0,181.69972884258493,31.636975430609414,106285.8800746812,1.4285370963268513,1,0.006238859180035651,74.26728956023325,18.01333021447773,1.1640000000000001,74.98816910339353,0,113.1586197127649,False,False,False,True,False,True,False,2,False,False,True,False
5889084,6111449.312955375,222365.31295537483,466,433.2698119745154,-32.73018802548461,0.5663634788239679,3.077763115965896,473.1786652754949,-1.3374698558307898,57.23374878169117,148,20017.16818141068,977.5917109901804,6616,65.09533319536288,5,8.15211611588094,53.56203576212995,1,66.34981663474535,2020,8,34,1,-32.73018802548461,3.7758896452381188,14105.412249018738,0.9297635450096897,1,0.0007557436517533253,33.65018336525465,71.362032842505,-0.05499999999999994,46.20023742292961,1,75.96888367775811,False,False,True,False,False,True,False,2,False,True,False,False
41687888,40459378.46095005,-1228509.5390499458,534,562.9628865774225,28.962886577422523,1.463366627032218,0.1977875328130657,167.2998721529458,22.688245365962764,26.42952360604407,135,49641.73132003676,966.0502541372168,2186,81.93565965671301,9,9.006315772301782,92.59653745619472,0,44.840920509148894,2020,8,34,2,28.962886577422523,-2.9469219909868145,71868.64254396243,1.0542376153135253,1,0.004117108874656907,55.159079490851106,42.533978922591764,0.465,88.17940312519995,0,68.73533069160204,False,False,False,False,False,True,False,2,False,False,False,False
1871522,1869969.9357367968,-1552.064263203181,655,772.2592793488176,117.2592793488176,1.575960597756534,2.015193789535661,434.0059239239257,22.648579944552797,51.151307860774864,265,9627.476722887082,311.43627372622893,6158,99.96754403118412,2,5.2147623415523165,88.74278987153534,0,15.057544305993122,2020,8,34,3,117.25927934881759,-0.08293059142255241,2421.4276030630385,1.179021800532546,1,0.0003247807729782397,84.94245569400688,12.771217885192506,0.31100000000000017,12.466637799425522,0,128.1399663415983,False,False,False,True,False,True,False,1,False,False,True,False
